date,open,high,low,close,volume,Name
2021-01-07T10:45:00+0530,14178.9,14199.05,14176.6,14184.05,0,Nifty
2021-01-07T11:00:00+0530,14184.4,14188.35,14165.7,14187.35,0,Nifty
2021-01-07T11:15:00+0530,14187.45,14196,14181.8,14190.75,0,Nifty
2021-01-07T11:30:00+0530,14191.65,14194.55,14179.55,14187.95,0,Nifty
2021-01-07T11:45:00+0530,14188.55,14193.35,14181.25,14187.65,0,Nifty
2021-01-07T12:00:00+0530,14187.7,14197.45,14181.35,14193.1,0,Nifty
2021-01-07T12:15:00+0530,14192.95,14196.55,14184.7,14188.5,0,Nifty
2021-01-07T12:30:00+0530,14188.6,14217.05,14188.1,14215.3,0,Nifty
2021-01-07T12:45:00+0530,14214.7,14216.1,14204.65,14206.35,0,Nifty
2021-01-07T13:00:00+0530,14206.85,14210.85,14190.45,14207.55,0,Nifty
2021-01-07T13:15:00+0530,14208,14214.6,14203.55,14209.65,0,Nifty
2021-01-07T13:30:00+0530,14209.7,14209.7,14157.8,14176.75,0,Nifty
2021-01-07T13:45:00+0530,14177.2,14199.1,14177.2,14198.25,0,Nifty
2021-01-07T14:00:00+0530,14198.25,14198.7,14172.05,14188.6,0,Nifty
2021-01-07T14:15:00+0530,14189.45,14193.65,14177.85,14190.8,0,Nifty
2021-01-07T14:30:00+0530,14190.7,14195.05,14179.3,14185.25,0,Nifty
2021-01-07T14:45:00+0530,14185.75,14186.05,14168.2,14176.65,0,Nifty
2021-01-07T15:00:00+0530,14176.55,14177.9,14125.1,14135.65,0,Nifty
2021-01-07T15:15:00+0530,14136.55,14148.45,14123.65,14148.45,0,Nifty
2021-01-08T09:15:00+0530,14258.4,14258.4,14224.1,14246,0,Nifty
2021-01-08T09:30:00+0530,14246.4,14252.65,14234.05,14238.75,0,Nifty
2021-01-08T09:45:00+0530,14239.2,14245.8,14227.2,14242.35,0,Nifty
2021-01-08T10:00:00+0530,14242.85,14256.9,14238.45,14253.35,0,Nifty
2021-01-08T10:15:00+0530,14252.9,14274.65,14252.6,14267.95,0,Nifty
2021-01-08T10:30:00+0530,14267.55,14288.55,14267.35,14282.1,0,Nifty
2021-01-08T10:45:00+0530,14282,14282,14271.85,14272.1,0,Nifty
2021-01-08T11:00:00+0530,14271.5,14275.8,14260.7,14273.7,0,Nifty
2021-01-08T11:15:00+0530,14273.2,14273.45,14263,14264.4,0,Nifty
2021-01-08T11:30:00+0530,14264.3,14286.4,14261.75,14283.35,0,Nifty
2021-01-08T11:45:00+0530,14283.4,14291.35,14273.85,14288.5,0,Nifty
2021-01-08T12:00:00+0530,14288.9,14291.3,14272.15,14287.8,0,Nifty
2021-01-08T12:15:00+0530,14288.45,14296.2,14287.25,14293.65,0,Nifty
2021-01-08T12:30:00+0530,14294.25,14299.95,14284,14297.85,0,Nifty
2021-01-08T12:45:00+0530,14298.9,14301.75,14287.75,14293,0,Nifty
2021-01-08T13:00:00+0530,14293.75,14295.2,14282.55,14289.15,0,Nifty
2021-01-08T13:15:00+0530,14289.05,14298.7,14282.45,14291.5,0,Nifty
2021-01-08T13:30:00+0530,14292,14292.35,14262.05,14273.15,0,Nifty
2021-01-08T13:45:00+0530,14273.9,14296.45,14273.55,14295.5,0,Nifty
2021-01-08T14:00:00+0530,14295.5,14296.6,14272.75,14286,0,Nifty
2021-01-08T14:15:00+0530,14285.65,14298.1,14260.8,14296.65,0,Nifty
2021-01-08T14:30:00+0530,14296.95,14321.45,14286.85,14317.1,0,Nifty
2021-01-08T14:45:00+0530,14316.95,14334.7,14305.55,14310.7,0,Nifty
2021-01-08T15:00:00+0530,14312.2,14357.75,14312.2,14357.25,0,Nifty
2021-01-08T15:15:00+0530,14357.45,14366.85,14343.45,14343.9,0,Nifty
2021-01-11T09:15:00+0530,14474.05,14474.05,14404.9,14451.35,0,Nifty
2021-01-11T09:30:00+0530,14452.7,14464,14450.65,14460.9,0,Nifty
2021-01-11T09:45:00+0530,14460.95,14478.95,14435.95,14471.3,0,Nifty
2021-01-11T10:00:00+0530,14471.1,14472.55,14438.25,14444.4,0,Nifty
2021-01-11T10:15:00+0530,14445.1,14445.1,14389.95,14400.5,0,Nifty
2021-01-11T10:30:00+0530,14400.3,14434.65,14384.1,14426.55,0,Nifty
2021-01-11T10:45:00+0530,14426.5,14442.1,14419.5,14428.95,0,Nifty
2021-01-11T11:00:00+0530,14429.15,14455,14423.35,14443,0,Nifty
2021-01-11T11:15:00+0530,14443,14443.55,14414,14431.05,0,Nifty
2021-01-11T11:30:00+0530,14431.05,14435.55,14406.85,14411.6,0,Nifty
2021-01-11T11:45:00+0530,14412.2,14420.5,14396.55,14403.9,0,Nifty
2021-01-11T12:00:00+0530,14403.25,14439,14394.35,14433.6,0,Nifty
2021-01-11T12:15:00+0530,14433.35,14440.55,14422.1,14427.35,0,Nifty
2021-01-11T12:30:00+0530,14427.05,14448.3,14420.45,14448.25,0,Nifty
2021-01-11T12:45:00+0530,14448.2,14448.65,14431.1,14435.6,0,Nifty
2021-01-11T13:00:00+0530,14434.5,14442,14419.2,14441.95,0,Nifty
2021-01-11T13:15:00+0530,14440.6,14456.8,14435.45,14449.75,0,Nifty
2021-01-11T13:30:00+0530,14449.25,14469.5,14449.25,14462.15,0,Nifty
2021-01-11T13:45:00+0530,14462.3,14473.35,14441,14455.7,0,Nifty
2021-01-11T14:00:00+0530,14455.75,14466.4,14435.75,14461.7,0,Nifty
2021-01-11T14:15:00+0530,14461.9,14466.5,14445.45,14465.55,0,Nifty
2021-01-11T14:30:00+0530,14466.75,14482.75,14466,14472.8,0,Nifty
2021-01-11T14:45:00+0530,14472.35,14488.1,14465.45,14474.1,0,Nifty
2021-01-11T15:00:00+0530,14474.3,14491.65,14474.3,14486.8,0,Nifty
2021-01-11T15:15:00+0530,14487.15,14496.45,14478.3,14483.05,0,Nifty
2021-01-12T09:15:00+0530,14473.8,14490.05,14435.95,14489.65,0,Nifty
2021-01-12T09:30:00+0530,14489.35,14497.7,14481.8,14497.55,0,Nifty
2021-01-12T09:45:00+0530,14496.35,14499.6,14466.65,14471.9,0,Nifty
2021-01-12T10:00:00+0530,14472.7,14486.15,14458.25,14459.1,0,Nifty
2021-01-12T10:15:00+0530,14458.4,14473.65,14450.6,14473.4,0,Nifty
2021-01-12T10:30:00+0530,14473.25,14489.05,14470.85,14488.4,0,Nifty
2021-01-12T10:45:00+0530,14488.7,14488.7,14469.45,14471.1,0,Nifty
2021-01-12T11:00:00+0530,14470.8,14494.2,14460.6,14494.2,0,Nifty
2021-01-12T11:15:00+0530,14494.05,14509.95,14493.25,14496.3,0,Nifty
2021-01-12T11:30:00+0530,14495.7,14500.75,14490.7,14494.25,0,Nifty
2021-01-12T11:45:00+0530,14494.9,14496.3,14485,14491.2,0,Nifty
2021-01-12T12:00:00+0530,14491,14525.45,14490.1,14516.55,0,Nifty
2021-01-12T12:15:00+0530,14517.5,14521.5,14511.7,14519.75,0,Nifty
2021-01-12T12:30:00+0530,14520,14540.35,14514.1,14537.7,0,Nifty
2021-01-12T12:45:00+0530,14537.9,14542.05,14525.15,14527.55,0,Nifty
2021-01-12T13:00:00+0530,14527.4,14550.55,14527.4,14548,0,Nifty
2021-01-12T13:15:00+0530,14547.95,14562.65,14544.35,14550.1,0,Nifty
2021-01-12T13:30:00+0530,14550.65,14578.85,14550.2,14577.3,0,Nifty
2021-01-12T13:45:00+0530,14578.25,14580.65,14544.45,14565.65,0,Nifty
2021-01-12T14:00:00+0530,14565.4,14574.95,14557.5,14570.1,0,Nifty
2021-01-12T14:15:00+0530,14569.9,14580.4,14561,14576.7,0,Nifty
2021-01-12T14:30:00+0530,14577.3,14589.9,14562.25,14581,0,Nifty
2021-01-12T14:45:00+0530,14580.85,14585.65,14556.8,14561.1,0,Nifty
2021-01-12T15:00:00+0530,14560.9,14574,14560.9,14569.6,0,Nifty
2021-01-12T15:15:00+0530,14569.9,14575.65,14554.45,14574.75,0,Nifty
2021-01-13T09:15:00+0530,14639.8,14643.3,14619.7,14631.15,0,Nifty
2021-01-13T09:30:00+0530,14630.5,14652.7,14622.1,14645.4,0,Nifty
2021-01-13T09:45:00+0530,14645.25,14650.1,14625.8,14627.1,0,Nifty
2021-01-13T10:00:00+0530,14628.5,14638.95,14620.45,14623.4,0,Nifty
2021-01-13T10:15:00+0530,14622.25,14636.05,14606.5,14624.7,0,Nifty
2021-01-13T10:30:00+0530,14625,14626,14586.2,14602.35,0,Nifty
2021-01-13T10:45:00+0530,14602.6,14620.6,14601.15,14605.2,0,Nifty
2021-01-13T11:00:00+0530,14604.9,14613.7,14598.25,14601.95,0,Nifty
2021-01-13T11:15:00+0530,14601.6,14603.45,14564.85,14574.2,0,Nifty
2021-01-13T11:30:00+0530,14574.15,14579.6,14546.45,14556.7,0,Nifty
2021-01-13T11:45:00+0530,14556.95,14577.85,14543.95,14548.55,0,Nifty
2021-01-13T12:00:00+0530,14548.45,14560.5,14526.75,14560.2,0,Nifty
2021-01-13T12:15:00+0530,14559.85,14577.45,14552.3,14558.55,0,Nifty
2021-01-13T12:30:00+0530,14557.5,14570.65,14552.95,14561.7,0,Nifty
2021-01-13T12:45:00+0530,14562.55,14589.4,14561.3,14566.95,0,Nifty
2021-01-13T13:00:00+0530,14567.05,14573.6,14537.5,14545.6,0,Nifty
2021-01-13T13:15:00+0530,14546.25,14557.9,14534,14549.9,0,Nifty
2021-01-13T13:30:00+0530,14550.1,14563.95,14496.55,14519,0,Nifty
2021-01-13T13:45:00+0530,14517.7,14520.25,14475.3,14477.15,0,Nifty
2021-01-13T14:00:00+0530,14478.3,14507.4,14436.65,14499.3,0,Nifty
2021-01-13T14:15:00+0530,14500,14538,14484.45,14536.6,0,Nifty
2021-01-13T14:30:00+0530,14536.55,14545.05,14513.35,14523,0,Nifty
2021-01-13T14:45:00+0530,14522.65,14566.7,14517.15,14552.4,0,Nifty
2021-01-13T15:00:00+0530,14552.4,14579.65,14552.4,14575.8,0,Nifty
2021-01-13T15:15:00+0530,14575.45,14578,14540.2,14558.3,0,Nifty
2021-01-14T09:15:00+0530,14550.05,14562.65,14521.55,14521.55,0,Nifty
2021-01-14T09:30:00+0530,14521.15,14527.6,14482.8,14494.15,0,Nifty
2021-01-14T09:45:00+0530,14494.4,14517.05,14472.45,14515.65,0,Nifty
2021-01-14T10:00:00+0530,14515.05,14525.6,14503.95,14507.8,0,Nifty
2021-01-14T10:15:00+0530,14508.8,14530.45,14499.95,14530.45,0,Nifty
2021-01-14T10:30:00+0530,14531.05,14539.15,14525.3,14537.4,0,Nifty
2021-01-14T10:45:00+0530,14537.25,14545.75,14528.3,14540.2,0,Nifty
2021-01-14T11:00:00+0530,14540.8,14576.6,14540.2,14567.55,0,Nifty
2021-01-14T11:15:00+0530,14567.45,14586.7,14556.65,14581.65,0,Nifty
2021-01-14T11:30:00+0530,14581.7,14587,14565.2,14573.75,0,Nifty
2021-01-14T11:45:00+0530,14573.55,14576.5,14557.15,14566.4,0,Nifty
2021-01-14T12:00:00+0530,14565,14576.2,14557.3,14569.9,0,Nifty
2021-01-14T12:15:00+0530,14570,14590.7,14569.7,14590.25,0,Nifty
2021-01-14T12:30:00+0530,14590.25,14596.2,14576.75,14583.05,0,Nifty
2021-01-14T12:45:00+0530,14584.1,14588.9,14565.8,14571.8,0,Nifty
2021-01-14T13:00:00+0530,14571.3,14586.65,14556.15,14584.8,0,Nifty
2021-01-14T13:15:00+0530,14584.4,14584.95,14566.35,14575.5,0,Nifty
2021-01-14T13:30:00+0530,14575.4,14595.8,14566.65,14583.5,0,Nifty
2021-01-14T13:45:00+0530,14584.05,14617.25,14583.65,14602.7,0,Nifty
2021-01-14T14:00:00+0530,14602.2,14607.4,14582.9,14592,0,Nifty
2021-01-14T14:15:00+0530,14591.55,14608.05,14591.55,14594.65,0,Nifty
2021-01-14T14:30:00+0530,14594.2,14611,14580.3,14580.45,0,Nifty
2021-01-14T14:45:00+0530,14578.85,14597.6,14578.85,14580.95,0,Nifty
2021-01-14T15:00:00+0530,14579.4,14608.9,14578.05,14587.6,0,Nifty
2021-01-14T15:15:00+0530,14587.75,14604.3,14584.9,14597.5,0,Nifty
2021-01-15T09:15:00+0530,14594.35,14616.15,14568.9,14569.2,0,Nifty
2021-01-15T09:30:00+0530,14569.9,14569.9,14508.55,14509.7,0,Nifty
2021-01-15T09:45:00+0530,14508.65,14548.25,14475.25,14541,0,Nifty
2021-01-15T10:00:00+0530,14540.4,14551,14516.9,14535.95,0,Nifty
2021-01-15T10:15:00+0530,14536.35,14545.75,14523.45,14528.25,0,Nifty
2021-01-15T10:30:00+0530,14528.05,14528.95,14495.9,14518.15,0,Nifty
2021-01-15T10:45:00+0530,14516.95,14529.05,14497.95,14510.15,0,Nifty
2021-01-15T11:00:00+0530,14510.1,14510.1,14463.1,14483.35,0,Nifty
2021-01-15T11:15:00+0530,14482.8,14492.1,14446.2,14448.85,0,Nifty
2021-01-15T11:30:00+0530,14448.1,14500.65,14446.2,14500.3,0,Nifty
2021-01-15T11:45:00+0530,14502.6,14510,14488,14501.7,0,Nifty
2021-01-15T12:00:00+0530,14501.55,14503.15,14480,14501.25,0,Nifty
2021-01-15T12:15:00+0530,14499.75,14523.65,14488.5,14519.75,0,Nifty
2021-01-15T12:30:00+0530,14519.5,14537.55,14514.25,14536.95,0,Nifty
2021-01-15T12:45:00+0530,14538.1,14541.05,14523.6,14527.9,0,Nifty
2021-01-15T13:00:00+0530,14527.95,14540.1,14510.2,14520.2,0,Nifty
2021-01-15T13:15:00+0530,14520.55,14525,14502.8,14517.85,0,Nifty
2021-01-15T13:30:00+0530,14518,14538.2,14506.25,14525.5,0,Nifty
2021-01-15T13:45:00+0530,14525.35,14526.8,14439.45,14468.65,0,Nifty
2021-01-15T14:00:00+0530,14469.2,14469.2,14398.3,14406.2,0,Nifty
2021-01-15T14:15:00+0530,14406.85,14446.5,14358.8,14433.05,0,Nifty
2021-01-15T14:30:00+0530,14432.85,14459.5,14422.8,14442.95,0,Nifty
2021-01-15T14:45:00+0530,14443.6,14455.5,14432,14441.8,0,Nifty
2021-01-15T15:00:00+0530,14441.3,14446.9,14419.5,14433.45,0,Nifty
2021-01-15T15:15:00+0530,14432.3,14444.75,14425.15,14434.4,0,Nifty
2021-01-18T09:15:00+0530,14453.3,14454.9,14379.85,14380.6,0,Nifty
2021-01-18T09:30:00+0530,14381,14384.15,14322.55,14361.65,0,Nifty
2021-01-18T09:45:00+0530,14361.6,14381.7,14320.8,14321.55,0,Nifty
2021-01-18T10:00:00+0530,14323.65,14351.6,14315.75,14340.5,0,Nifty
2021-01-18T10:15:00+0530,14340.1,14341,14291.75,14300.9,0,Nifty
2021-01-18T10:30:00+0530,14300.1,14308.1,14264.3,14308.1,0,Nifty
2021-01-18T10:45:00+0530,14307.45,14317.25,14278.95,14287.2,0,Nifty
2021-01-18T11:00:00+0530,14286,14335.65,14274.5,14329.75,0,Nifty
2021-01-18T11:15:00+0530,14328.75,14346.55,14299.45,14302,0,Nifty
2021-01-18T11:30:00+0530,14301.35,14314.95,14280.3,14284.05,0,Nifty
2021-01-18T11:45:00+0530,14283.5,14300.7,14269.2,14269.65,0,Nifty
2021-01-18T12:00:00+0530,14270.95,14303.85,14266.3,14298.1,0,Nifty
2021-01-18T12:15:00+0530,14297.8,14320.1,14295.95,14307.65,0,Nifty
2021-01-18T12:30:00+0530,14307.8,14318.25,14285.4,14311.15,0,Nifty
2021-01-18T12:45:00+0530,14310.8,14323,14300.4,14316.4,0,Nifty
2021-01-18T13:00:00+0530,14316.65,14316.85,14295.65,14314.35,0,Nifty
2021-01-18T13:15:00+0530,14315.5,14320.25,14303.7,14304.25,0,Nifty
2021-01-18T13:30:00+0530,14303,14353.1,14271.55,14341.85,0,Nifty
2021-01-18T13:45:00+0530,14342.45,14365.35,14335.6,14364.6,0,Nifty
2021-01-18T14:00:00+0530,14365.35,14403.25,14355.45,14402.05,0,Nifty
2021-01-18T14:15:00+0530,14400.9,14403.7,14349.35,14353,0,Nifty
2021-01-18T14:30:00+0530,14353.25,14363.1,14319.75,14340.3,0,Nifty
2021-01-18T14:45:00+0530,14341.05,14345.3,14294.05,14314.85,0,Nifty
2021-01-18T15:00:00+0530,14314.3,14335.85,14286.05,14287.8,0,Nifty
2021-01-18T15:15:00+0530,14287,14295.15,14224.7,14230.2,0,Nifty
2021-01-19T09:15:00+0530,14371.65,14418.85,14368.85,14404,0,Nifty
2021-01-19T09:30:00+0530,14403.5,14413.5,14362.8,14368.4,0,Nifty
2021-01-19T09:45:00+0530,14367.3,14390.35,14351.05,14379.6,0,Nifty
2021-01-19T10:00:00+0530,14379.7,14420.85,14378.65,14413.45,0,Nifty
2021-01-19T10:15:00+0530,14412.5,14438.4,14402.85,14436.1,0,Nifty
2021-01-19T10:30:00+0530,14437.55,14443.35,14429.9,14441.3,0,Nifty
2021-01-19T10:45:00+0530,14441.75,14455.25,14440.4,14450.85,0,Nifty
2021-01-19T11:00:00+0530,14450.45,14453.6,14431.25,14433.2,0,Nifty
2021-01-19T11:15:00+0530,14433,14449.15,14425.85,14442.25,0,Nifty
2021-01-19T11:30:00+0530,14441.75,14455.4,14436.6,14436.6,0,Nifty
2021-01-19T11:45:00+0530,14437.15,14477.5,14432.05,14464.9,0,Nifty
2021-01-19T12:00:00+0530,14464.2,14473.55,14460.15,14468.85,0,Nifty
2021-01-19T12:15:00+0530,14469.2,14471.8,14458.9,14468.7,0,Nifty
2021-01-19T12:30:00+0530,14469.35,14477.3,14461.8,14467.95,0,Nifty
2021-01-19T12:45:00+0530,14467.05,14485.2,14456.75,14482.15,0,Nifty
2021-01-19T13:00:00+0530,14481.45,14491.95,14474.5,14481.15,0,Nifty
2021-01-19T13:15:00+0530,14481.65,14495.6,14476.15,14485,0,Nifty
2021-01-19T13:30:00+0530,14483.5,14503.5,14471.75,14497.5,0,Nifty
2021-01-19T13:45:00+0530,14496.95,14512.3,14496.85,14496.85,0,Nifty
2021-01-19T14:00:00+0530,14497.4,14503.65,14483.6,14495.75,0,Nifty
2021-01-19T14:15:00+0530,14495.95,14505.65,14493.25,14499.7,0,Nifty
2021-01-19T14:30:00+0530,14499.55,14537.45,14494.2,14535.7,0,Nifty
2021-01-19T14:45:00+0530,14536.75,14545.55,14529.05,14539.35,0,Nifty
2021-01-19T15:00:00+0530,14539.15,14539.15,14516.9,14526.75,0,Nifty
2021-01-19T15:15:00+0530,14527.3,14529.6,14509.65,14526.6,0,Nifty
2021-01-20T09:15:00+0530,14538.3,14586.55,14517.55,14577.1,0,Nifty
2021-01-20T09:30:00+0530,14575.05,14577.65,14532.4,14558.2,0,Nifty
2021-01-20T09:45:00+0530,14557.85,14585.7,14556.75,14576.55,0,Nifty
2021-01-20T10:00:00+0530,14577,14587.4,14569.65,14576.85,0,Nifty
2021-01-20T10:15:00+0530,14576.35,14592,14569.9,14587.1,0,Nifty
2021-01-20T10:30:00+0530,14588,14606.8,14581.3,14605.7,0,Nifty
2021-01-20T10:45:00+0530,14605.35,14622.3,14605.25,14609.45,0,Nifty
2021-01-20T11:00:00+0530,14609.6,14616.85,14603.6,14611.7,0,Nifty
2021-01-20T11:15:00+0530,14611.7,14618.85,14606.6,14612.5,0,Nifty
2021-01-20T11:30:00+0530,14611.95,14620.3,14608.6,14609.6,0,Nifty
2021-01-20T11:45:00+0530,14609.85,14611.85,14594.55,14611.6,0,Nifty
2021-01-20T12:00:00+0530,14611.7,14612.55,14597.85,14606.95,0,Nifty
2021-01-20T12:15:00+0530,14606.85,14608.1,14573.7,14575.9,0,Nifty
2021-01-20T12:30:00+0530,14575.8,14591.25,14562.7,14586.25,0,Nifty
2021-01-20T12:45:00+0530,14586.5,14611.05,14561.45,14601.8,0,Nifty
2021-01-20T13:00:00+0530,14602.9,14607.4,14592.1,14602.25,0,Nifty
2021-01-20T13:15:00+0530,14601.7,14610.95,14588.7,14609.1,0,Nifty
2021-01-20T13:30:00+0530,14609.35,14627.25,14607.6,14625.45,0,Nifty
2021-01-20T13:45:00+0530,14626.2,14629.65,14610.45,14620.1,0,Nifty
2021-01-20T14:00:00+0530,14620.25,14634.45,14619.8,14631.85,0,Nifty
2021-01-20T14:15:00+0530,14631.7,14652.8,14631.7,14652.8,0,Nifty
2021-01-20T14:30:00+0530,14652.35,14658.95,14649.2,14651.55,0,Nifty
2021-01-20T14:45:00+0530,14650.7,14664.9,14644,14664.3,0,Nifty
2021-01-20T15:00:00+0530,14664.5,14665.85,14643.2,14643.85,0,Nifty
2021-01-20T15:15:00+0530,14643.05,14650.6,14619.15,14622.45,0,Nifty
2021-01-21T09:15:00+0530,14730.95,14737.2,14701,14735.4,0,Nifty
2021-01-21T09:30:00+0530,14735.95,14737,14720.15,14727.2,0,Nifty
2021-01-21T09:45:00+0530,14727.95,14729.6,14705.05,14708.9,0,Nifty
2021-01-21T10:00:00+0530,14707.95,14728.05,14707.4,14727.3,0,Nifty
2021-01-21T10:15:00+0530,14727.15,14729.9,14716.3,14722.45,0,Nifty
2021-01-21T10:30:00+0530,14721.3,14733.7,14720.8,14726,0,Nifty
2021-01-21T10:45:00+0530,14726.7,14737.55,14723.55,14734.95,0,Nifty
2021-01-21T11:00:00+0530,14734.85,14743.75,14734.3,14741.25,0,Nifty
2021-01-21T11:15:00+0530,14740.35,14745.15,14734.1,14739.8,0,Nifty
2021-01-21T11:30:00+0530,14739.95,14741.9,14727,14730.25,0,Nifty
2021-01-21T11:45:00+0530,14730.05,14740.25,14724.8,14735.95,0,Nifty
2021-01-21T12:00:00+0530,14735.6,14738.9,14726.85,14734.45,0,Nifty
2021-01-21T12:15:00+0530,14734.45,14750.45,14732.2,14741.85,0,Nifty
2021-01-21T12:30:00+0530,14742.65,14749.95,14737.9,14737.95,0,Nifty
2021-01-21T12:45:00+0530,14738.35,14743.35,14732.55,14733.6,0,Nifty
2021-01-21T13:00:00+0530,14734.25,14742.4,14728.5,14740.85,0,Nifty
2021-01-21T13:15:00+0530,14741.15,14752.75,14735.85,14751.9,0,Nifty
2021-01-21T13:30:00+0530,14752.1,14753.4,14740.15,14746,0,Nifty
2021-01-21T13:45:00+0530,14746.35,14747.8,14719.3,14735.15,0,Nifty
2021-01-21T14:00:00+0530,14734.9,14737.85,14698.15,14699.9,0,Nifty
2021-01-21T14:15:00+0530,14699.5,14724,14697.55,14715.4,0,Nifty
2021-01-21T14:30:00+0530,14715.15,14716.15,14674.1,14678.05,0,Nifty
2021-01-21T14:45:00+0530,14677.8,14679.35,14605.15,14648.15,0,Nifty
2021-01-21T15:00:00+0530,14649.35,14650.55,14519.35,14586.45,0,Nifty
2021-01-21T15:15:00+0530,14586.7,14632.8,14585.45,14630.4,0,Nifty
2021-01-22T09:15:00+0530,14583.4,14611.3,14537.65,14538.45,0,Nifty
2021-01-22T09:30:00+0530,14540.4,14593.2,14519.3,14590.2,0,Nifty
2021-01-22T09:45:00+0530,14590.6,14612.25,14584,14592,0,Nifty
2021-01-22T10:00:00+0530,14591.45,14600.45,14565.3,14600.4,0,Nifty
2021-01-22T10:15:00+0530,14601.25,14619.6,14542.6,14571.65,0,Nifty
2021-01-22T10:30:00+0530,14571.25,14589.75,14563.05,14568.55,0,Nifty
2021-01-22T10:45:00+0530,14567.4,14574.25,14534.35,14536.1,0,Nifty
2021-01-22T11:00:00+0530,14535.6,14541.1,14486.25,14498.35,0,Nifty
2021-01-22T11:15:00+0530,14499.35,14505.6,14453.95,14501.1,0,Nifty
2021-01-22T11:30:00+0530,14501.25,14527.1,14480.2,14499.7,0,Nifty
2021-01-22T11:45:00+0530,14498.7,14536.9,14488.6,14536.65,0,Nifty
2021-01-22T12:00:00+0530,14535.05,14535.05,14479.3,14502.95,0,Nifty
2021-01-22T12:15:00+0530,14503.25,14513.45,14484.05,14490.9,0,Nifty
2021-01-22T12:30:00+0530,14490.75,14498.75,14449.05,14456.1,0,Nifty
2021-01-22T12:45:00+0530,14456.35,14482.6,14420.9,14431.7,0,Nifty
2021-01-22T13:00:00+0530,14429.1,14438.2,14401.55,14401.55,0,Nifty
2021-01-22T13:15:00+0530,14401.25,14450.8,14393.3,14442.25,0,Nifty
2021-01-22T13:30:00+0530,14442.35,14443.6,14380.3,14402.45,0,Nifty
2021-01-22T13:45:00+0530,14401.9,14425.35,14371.4,14372.4,0,Nifty
2021-01-22T14:00:00+0530,14372,14442,14372,14403.1,0,Nifty
2021-01-22T14:15:00+0530,14402.1,14467.2,14392.4,14457.4,0,Nifty
2021-01-22T14:30:00+0530,14456.9,14486.35,14410.3,14433.55,0,Nifty
2021-01-22T14:45:00+0530,14433.75,14448.15,14420.3,14431,0,Nifty
2021-01-22T15:00:00+0530,14430.8,14431.65,14359.9,14363.55,0,Nifty
2021-01-22T15:15:00+0530,14362.95,14382.85,14359.15,14366.8,0,Nifty
2021-01-25T09:15:00+0530,14477.8,14490.1,14437.35,14449.25,0,Nifty
2021-01-25T09:30:00+0530,14448.55,14467.45,14301.35,14318.55,0,Nifty
2021-01-25T09:45:00+0530,14317.8,14363.65,14261.05,14337.7,0,Nifty
2021-01-25T10:00:00+0530,14338.5,14404.3,14327.1,14376.85,0,Nifty
2021-01-25T10:15:00+0530,14376.45,14420.9,14376.45,14401.35,0,Nifty
2021-01-25T10:30:00+0530,14401.45,14438.55,14365.55,14373.3,0,Nifty
2021-01-25T10:45:00+0530,14373.2,14400.25,14353.3,14388.55,0,Nifty
2021-01-25T11:00:00+0530,14388.6,14416.1,14384.8,14411.15,0,Nifty
2021-01-25T11:15:00+0530,14411.6,14413.6,14348.95,14368.9,0,Nifty
2021-01-25T11:30:00+0530,14368.8,14383.1,14348.45,14354.2,0,Nifty
2021-01-25T11:45:00+0530,14354.55,14358.8,14327.15,14330.5,0,Nifty
2021-01-25T12:00:00+0530,14330.65,14366.85,14323.85,14356.15,0,Nifty
2021-01-25T12:15:00+0530,14356.45,14378,14344.4,14354.8,0,Nifty
2021-01-25T12:30:00+0530,14354.8,14395.2,14354.8,14380.7,0,Nifty
2021-01-25T12:45:00+0530,14382.35,14392.05,14363.25,14386.65,0,Nifty
2021-01-25T13:00:00+0530,14386.9,14402.2,14372.5,14400.05,0,Nifty
2021-01-25T13:15:00+0530,14399.45,14413,14374.95,14400.7,0,Nifty
2021-01-25T13:30:00+0530,14400.65,14400.8,14354.3,14356.1,0,Nifty
2021-01-25T13:45:00+0530,14355.5,14370.55,14339.3,14359.3,0,Nifty
2021-01-25T14:00:00+0530,14359.5,14377.3,14283.75,14316.7,0,Nifty
2021-01-25T14:15:00+0530,14316.7,14322.75,14272.25,14275.45,0,Nifty
2021-01-25T14:30:00+0530,14275.95,14308.5,14260.15,14296.45,0,Nifty
2021-01-25T14:45:00+0530,14296.7,14305.15,14263.6,14267.8,0,Nifty
2021-01-25T15:00:00+0530,14267.4,14277.55,14224.4,14238.15,0,Nifty
2021-01-25T15:15:00+0530,14240.5,14251.3,14219.4,14247.95,0,Nifty
2021-01-27T09:15:00+0530,14237.95,14237.95,14140.85,14185.85,0,Nifty
2021-01-27T09:30:00+0530,14188,14189.6,14143.25,14150.3,0,Nifty
2021-01-27T09:45:00+0530,14150.1,14150.1,14112.5,14129.3,0,Nifty
2021-01-27T10:00:00+0530,14129.25,14167.2,14119.15,14166.1,0,Nifty
2021-01-27T10:15:00+0530,14167.5,14167.7,14115.8,14116.3,0,Nifty
2021-01-27T10:30:00+0530,14116.5,14140.5,14107.85,14114.55,0,Nifty
2021-01-27T10:45:00+0530,14114.1,14147.75,14106.85,14138.1,0,Nifty
2021-01-27T11:00:00+0530,14138.3,14153.05,14118.8,14146.75,0,Nifty
2021-01-27T11:15:00+0530,14146.4,14168,14132.65,14148.25,0,Nifty
